Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
SVR-BV,113,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,113B,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,117A,0,13609,0,0,14089,0,0,13299,0,0,15049,0,0,16309,0,19700,16811,0.1466497461928934,17640,14913,0.1545918367346939,16940,14575,0.13961038961038963,18880,15973,0.15397245762711864,19720,16613,0.15755578093306288,16860,14291,0.15237247924080666,17900,15108,0.1559776536312849,,127640,180639,0,216
SVR-HQ,119B,0,3540,0,0,3747,0,0,3623,0,0,4531,0,0,5362,0,4631,4382,0.05376808464694449,4237,4026,0.04979938635827241,3616,3453,0.04507743362831862,4278,4073,0.04791958859280032,4845,4580,0.054695562435500555,3706,3536,0.04587155963302747,3930,3739,0.048600508905852435,,29243,48592,0,62
SVR-HQ,121A,0,10102,0,0,9918,0,0,9778,0,0,11739,0,0,11125,0,11335,10717,0.054521393912659866,10748,10208,0.05024190547078522,12348,11694,0.05296404275996114,11786,11173,0.052010860342779575,12354,11670,0.05536668285575519,11830,11178,0.05511411665257815,10690,10114,0.05388213283442467,,81091,129416,0,137
SVR-BV,124C,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-BV,129E,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-BV,139C,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,141A,0,6181,0,0,6994,0,0,6877,0,0,8050,0,0,10129,0,8388,8126,0.031235097758702923,7051,6851,0.02836477095447454,7739,7519,0.0284274454063832,7964,7720,0.030637870416875934,7913,7668,0.03096170858081637,7322,7030,0.03987981425839937,7462,7318,0.019297775395336392,,53839,90463,0,96
SVR-HQ,142A,0,8214,0,0,9021,0,0,8413,0,0,8776,0,0,10614,0,10952,9289,0.15184441197954712,9793,8364,0.14592055549882565,10605,9015,0.1499292786421499,10510,8918,0.1514747859181732,10426,8826,0.15346249760214847,10281,8719,0.1519307460363778,10153,8538,0.15906628582684923,,72720,106707,0,111
SVR-HQ,143A,0,12105,0,0,13057,0,0,12737,0,0,13489,0,0,16806,0,0,14263,0,14280,12809,0.10301120448179268,16000,14349,0.10318749999999999,16220,14437,0.10992601726263873,16980,15142,0.10824499411071853,16160,14371,0.11070544554455441,15500,13800,0.10967741935483866,,95140,167365,0,188
SVR-HQ,144A,0,22638,0,0,23156,0,0,23027,0,0,32487,0,0,25585,0,0,25601,0,51097,22763,0.5545139636377869,24360,23078,0.05262725779967159,24811,23491,0.05320220869775505,27122,25561,0.05755475259936582,22117,21179,0.04241081521001944,19089,18382,0.03703703703703709,,168596,286948,0,160
SVR-HQ,145A,0,15751,0,0,15990,0,0,15921,0,0,19867,0,0,16759,0,705670,17131,0.9757237802372214,16463,16087,0.022839093725323445,17216,16824,0.022769516728624484,16784,16393,0.023295996186844636,17918,17473,0.024835361089407315,16968,16522,0.026284771334276313,15973,15574,0.02497965316471551,,806992,200292,0.7518042310208776,123
SVR-HQ,146A,0,14187,0,0,14638,0,0,14344,0,0,17752,0,0,15514,0,16913,15121,0.1059539998817478,15557,14020,0.09879796876004376,16553,14847,0.10306288890231374,16118,14452,0.10336270008685944,18271,16207,0.11296590224946634,16687,14944,0.10445256786720203,15894,14192,0.10708443437775261,,115993,180218,0,219
SVR-HQ,147A,0,30804,0,0,30561,0,0,30744,0,0,41924,0,0,35189,0,35155,33828,0.03774711989759638,33007,32016,0.03002393431696304,35795,34488,0.03651347953624806,16194,35945,0,59695,37178,0.37720077058380097,36184,34819,0.03772385584788862,34552,33359,0.03452766844176891,,250582,410855,0,293
SVR-HQ,147B,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,148A,0,31276,0,0,31760,0,0,31965,0,0,41286,0,0,35661,0,38491,36603,0.049050427372632543,34423,32722,0.0494146355634314,36051,34193,0.051538098804471466,36949,35080,0.05058323635281059,39644,37412,0.056301079608515825,31553,29499,0.0650968212214369,28157,26675,0.05263344816564264,,245268,404132,0,347
SVR-HQ,149A,0,10876,0,0,11311,0,0,11274,0,0,14484,0,0,12876,0,12429,11572,0.06895164534556275,12127,11338,0.06506143316566337,12264,11442,0.06702544031311153,12901,12000,0.069839547321913,12622,11688,0.07399778165108539,12830,11927,0.07038191738113797,11217,10456,0.06784345190336094,,86390,141244,0,124
SVR-KR,15,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,150A,0,15988,0,0,15511,0,0,15647,0,0,20430,0,0,17893,0,18849,18007,0.044670804817231735,16727,16031,0.0416093740658815,17275,16544,0.04231548480463099,17448,16693,0.04327143512150389,18200,17420,0.042857142857142816,17565,16829,0.041901508682038124,16679,15947,0.04388752323280776,,122743,202940,0,167
SVR-HQ,151A,0,19853,0,0,20152,0,0,20764,0,0,27530,0,0,23456,0,24719,23455,0.05113475464217809,22236,21134,0.04955927325058462,23772,22572,0.05047955577990915,23386,22196,0.050885144958522144,27065,25539,0.05638278219102166,24504,23160,0.0548481880509305,22825,21572,0.05489594742606796,,168507,271383,0,286
SVR-HQ,152A,0,14277,0,0,14813,0,0,14722,0,0,19169,0,0,16428,0,17293,16308,0.05695946336668012,15238,14353,0.05807848799054993,16182,15244,0.05796564083549627,15920,15003,0.05760050251256277,17492,16432,0.060599131031328635,16379,15404,0.05952744367788021,15304,14411,0.05835075797177214,,113808,186564,0,257
SVR-HQ,153A,0,27097,0,0,28122,0,0,27610,0,0,35698,0,0,32379,0,32589,30744,0.05661419497376419,29835,28253,0.05302497067202949,31875,30182,0.053113725490196106,31701,29977,0.05438314248761866,33668,31603,0.06133420458595695,31632,29907,0.054533383915022715,30267,28726,0.050913536194535314,,221567,360298,0,351
SVR-HQ,154A,0,8181,0,0,8813,0,0,8644,0,0,10763,0,0,9562,0,311007,8709,0.9719974148491834,9149,8491,0.07192042846212698,9583,8865,0.07492434519461544,9472,8786,0.07242398648648651,9730,8998,0.0752312435765673,9710,9037,0.06930998970133884,9380,8644,0.07846481876332623,,368031,107493,0.7079240607448829,170
SVR-HQ,155A,0,55727,0,0,56640,0,0,55887,0,0,69417,0,0,65480,0,64399,61512,0.04482988866286741,61199,58500,0.04410202781091199,62991,60252,0.0434824022479402,62635,59855,0.04438413027859822,62568,59740,0.0451988236798363,59408,56744,0.044842445461890645,58253,55678,0.04420373199663541,,431453,715432,0,379
SVR-HQ,156A,0,11169,0,0,11483,0,0,10690,0,0,13856,0,0,12879,0,696,12390,0,617,11188,0,638,11513,0,628,11344,0,658,11655,0,597,10765,0,600,10772,0,,4434,139704,0,208
SVR-HQ,157A,0,12835,0,0,13705,0,0,12740,0,0,15974,0,0,14472,0,779,13800,0,697,12530,0,706,12756,0,696,12520,0,727,12947,0,650,11682,0,651,11689,0,,4906,157650,0,263
SVR-HQ,158A,0,7175,0,0,6957,0,0,6384,0,0,8518,0,0,7261,0,8119,7659,0.056657223796033995,7103,6713,0.05490637758693506,7575,7282,0.03867986798679868,7705,7417,0.03737832576249189,7521,7222,0.03975535168195721,6970,6692,0.03988522238163561,7187,6854,0.046333657993599564,,52180,86134,0,116
SVR-HQ,159A,0,10086,0,0,10639,0,0,9545,0,0,12420,0,0,11033,0,11259,11074,0.016431299404920496,9878,9686,0.019437133022879083,10135,9835,0.029600394671928987,10204,9909,0.02891023128185022,10129,9820,0.030506466581103786,9993,9684,0.030921645151606114,11129,10744,0.03459430317189327,,72727,124475,0,167
SVR-HQ,160A,0,37014,0,0,39182,0,0,37447,0,0,46356,0,0,43484,0,42905,41355,0.0361263256030766,40913,39420,0.03649206853567322,41211,39566,0.03991652714081195,41774,40246,0.036577775649925814,40878,39601,0.031239297421595924,39524,38257,0.032056472017002346,38037,36749,0.03386176617504011,,285242,478677,0,358
SVR-HQ,161A,0,8051,0,0,8094,0,0,7188,0,0,9732,0,0,8436,0,8385,8179,0.024567680381633816,7342,7160,0.02478888586216288,7957,7761,0.024632399145406603,7710,7525,0.02399481193255515,8148,7897,0.03080510554737359,7427,7296,0.017638346573313535,7519,7316,0.026998271046681732,,54488,94635,0,157
SVR-HQ,162A,0,15244,0,0,16248,0,0,14644,0,0,19728,0,0,16823,0,17436,17034,0.023055746730901605,15576,15195,0.024460708782742646,16497,16095,0.02436806692125837,16107,15718,0.02415099025268519,16789,16380,0.024361188873667228,15038,14653,0.02560180875116369,15731,15341,0.024791812345051123,,113174,193103,0,220
SVR-HQ,163A,0,8517,0,0,8183,0,0,7489,0,0,10408,0,0,8174,0,434,7909,0,387,7140,0,407,7497,0,405,7440,0,449,8157,0,386,7102,0,411,7523,0,,2879,95539,0,146
SVR-HQ,164A,0,8347,0,0,9520,0,0,7469,0,0,9758,0,0,8592,0,8876,8622,0.028616493916178487,7349,7158,0.02598993060280308,7730,7538,0.02483829236739976,7495,7286,0.027885256837891892,0,7531,0,0,6838,0,11456,7369,0.35675628491620115,,42906,96028,0,127
SVR-HQ,165A,0,9621,0,0,10121,0,0,9601,0,0,12483,0,0,10635,0,11079,10658,0.03799981947829223,9051,8700,0.038780245276765046,9953,9575,0.03797849894504168,10050,9683,0.0365174129353234,10212,9821,0.03828828828828834,11217,10789,0.03815636979584558,9737,9364,0.038307486905617694,,71299,121051,0,181
SVR-HQ,166A,0,5081,0,0,7181,0,0,5416,0,0,6065,0,0,5467,0,6915,6609,0.044251626898047736,5067,4843,0.04420761791987371,5115,4898,0.042424242424242475,5112,4892,0.04303599374021905,5241,5001,0.045792787635947296,4648,4441,0.04453528399311535,5118,4894,0.043767096522078885,,37216,64788,0,94
SVR-HQ,167A,0,4406,0,0,7102,0,0,4126,0,0,4822,0,0,4320,0,5780,5543,0.041003460207612474,4040,3905,0.033415841584158446,3980,3842,0.03467336683417088,3940,3797,0.036294416243654815,4060,3909,0.037192118226600956,3620,3515,0.029005524861878462,4080,3929,0.03700980392156861,,29500,53216,0,73
SVR-HQ,168A,0,7203,0,0,11435,0,0,7570,0,0,8519,0,0,7514,0,8194,7887,0.037466438857700735,6999,6625,0.053436205172167406,6664,6320,0.05162064825930368,6480,6416,0.00987654320987652,6932,6660,0.03923831506058861,6108,5878,0.037655533726260626,6203,5964,0.03852974367241657,,47580,87991,0,164
SVR-KR,17,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,199A,0,15798,0,0,16623,0,0,16520,0,0,19978,0,0,18845,0,19198,18748,0.023439941660589603,17510,17087,0.02415762421473444,19469,19022,0.022959576763059264,18783,18316,0.02486290794867696,18464,18017,0.024209272097053702,19288,18842,0.023123185400248825,17115,16763,0.02056675430908561,,129827,214559,0,186
SVR-HQ,200A,0,18451,0,0,19181,0,0,19325,0,0,23009,0,0,21986,0,21982,21292,0.03138931853334548,19373,18766,0.03133226655654775,21848,21155,0.03171915049432439,20891,20226,0.03183188933033365,19944,19272,0.03369434416365824,21102,20444,0.03118187849492937,18742,18116,0.03340091772489595,,143882,241223,0,233
SVR-HQ,201A,0,13453,0,0,13308,0,0,13124,0,0,16283,0,0,16056,0,17020,15185,0.10781433607520563,15158,13544,0.10647842723314427,16523,14802,0.10415784058584998,15442,13940,0.09726719336873457,15594,13935,0.10638707195075026,16470,14561,0.11590771098967823,15714,13997,0.10926562301132747,,111921,172188,0,208
SVR-HQ,202A,0,15723,0,0,16119,0,0,16214,0,0,20315,0,0,19197,0,19056,18540,0.027078085642317395,16550,16095,0.027492447129909392,19313,18764,0.028426448506187585,18429,17885,0.02951869336372026,18270,17630,0.03503010399562123,18982,18456,0.02771046254346221,16763,16232,0.03167690747479568,,127363,211170,0,229
SVR-HQ,203A,0,19185,0,0,19741,0,0,19651,0,0,24330,0,0,22512,0,22712,21931,0.03438710813666779,19750,19092,0.03331645569620256,22592,21820,0.03417138810198306,21487,20754,0.034113650114022454,22105,21309,0.036009952499434505,22847,22022,0.03610977371208479,20496,19752,0.03629976580796257,,151989,252099,0,268
SVR-BV,203C,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,204A,0,14624,0,0,15364,0,0,15003,0,0,18682,0,0,17618,0,16592,16304,0.017357762777241992,14310,14087,0.015583508036338234,16224,15952,0.0167652859960552,15544,15271,0.017563046834791596,16414,16124,0.017667844522968212,16398,16166,0.014148066837419204,14719,14540,0.012161152252191054,,110201,189735,0,247
SVR-HQ,205A,0,6131,0,0,6932,0,0,6569,0,0,8151,0,0,8294,0,7816,7593,0.028531218014329562,6403,6208,0.030454474465094528,7818,7594,0.028651829112304905,6945,6737,0.029949604031677457,7761,7544,0.02796031439247515,7368,7146,0.030130293159609134,6523,6315,0.03188716848076034,,50634,85214,0,142
SVR-KR,205C,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,206A,0,5728,0,0,6528,0,0,6263,0,0,7617,0,0,7509,0,6979,6799,0.02579166069637484,5446,5278,0.03084832904884316,6423,6257,0.02584462089366335,5907,5730,0.02996444895886241,6527,6349,0.027271334456871466,6361,6175,0.02924068542681968,5791,5622,0.029183215334139145,,43434,75855,0,126
SVR-HQ,208A,0,6231,0,0,6307,0,0,6090,0,0,8174,0,0,7220,0,6880,6550,0.04796511627906974,6180,5905,0.04449838187702271,7180,6892,0.040111420612813364,6840,6539,0.04400584795321638,7560,7219,0.045105820105820094,7640,7233,0.053272251308900564,6400,6106,0.045937499999999964,,48680,80466,0,142
SVR-HQ,209A,0,13274,0,0,13054,0,0,11326,0,0,14790,0,0,13263,0,13380,12725,0.048953662182361746,12240,11643,0.04877450980392162,13320,12674,0.04849849849849852,12740,12054,0.05384615384615388,13780,12967,0.05899854862119014,11720,13136,0,11800,11169,0.05347457627118646,,88980,152075,0,120
SVR-HQ,210A,0,7716,0,0,7778,0,0,7525,0,0,9606,0,0,8505,0,7580,7232,0.045910290237467066,6981,6607,0.053573986534880436,8127,7735,0.048234280792420314,7799,7422,0.04833953070906527,8110,7720,0.04808877928483357,8413,7920,0.058599786045405944,7534,7140,0.05229625696840989,,54544,92906,0,157
SVR-HQ,211A,0,7572,0,0,8140,0,0,7419,0,0,9386,0,0,9192,0,8520,8163,0.041901408450704225,7095,6860,0.03312191684284704,7955,7631,0.040729101194217465,6647,6376,0.040770272303294774,7258,6978,0.03857812069440614,7460,7133,0.04383378016085793,6719,6479,0.035719601131120715,,51654,91329,0,157
SVR-HQ,212A,0,7554,0,0,8456,0,0,7964,0,0,9683,0,0,9561,0,9700,8975,0.07474226804123707,8032,7526,0.06299800796812749,9191,8601,0.06419323251006415,8654,8085,0.06574994222324937,9623,8930,0.07201496414839448,9711,8961,0.07723200494284832,8924,8239,0.07675930076199011,,63835,102535,0,152
SVR-HQ,213A,0,6608,0,0,7024,0,0,5603,0,0,7893,0,0,6726,0,6253,6072,0.02894610586918278,5217,5052,0.031627372052904,5529,5357,0.031108699584011523,4864,4699,0.03392269736842102,5830,5652,0.030531732418524915,5480,5306,0.03175182481751826,4645,4484,0.034660925726587744,,37818,70476,0,139
SVR-HQ,214A,0,6459,0,0,6522,0,0,5513,0,0,6912,0,0,6412,0,6413,6221,0.02993918602837986,5353,5183,0.03175789277040908,6132,5955,0.02886497064579252,5588,5407,0.03239083750894778,6162,5980,0.029535864978902926,6164,5960,0.0330953926022064,5358,5190,0.03135498320268759,,41170,71714,0,112
SVR-HQ,215A,0,16386,0,0,16960,0,0,14377,0,0,18930,0,0,20068,0,16701,15625,0.06442727980360452,13674,12781,0.06530642094485883,15471,14400,0.06922629435718441,13872,12942,0.06704152249134943,15296,14228,0.0698221757322176,14090,13124,0.06855926188786376,12876,12017,0.06671326498912711,,101980,181838,0,192
SVR-HQ,216A,0,4830,0,0,5547,0,0,5213,0,0,6980,0,0,6213,0,5628,5419,0.03713574982231693,4960,4724,0.04758064516129035,5741,5585,0.027172966382163377,4842,4655,0.03862040479140849,5426,5216,0.0387025433099889,5651,5438,0.03769244381525394,4912,4706,0.04193811074918563,,37160,64526,0,108
SVR-HQ,217A,0,7337,0,0,7920,0,0,7418,0,0,8674,0,0,7300,0,7480,7120,0.048128342245989275,6280,5990,0.04617834394904463,7040,6738,0.042897727272727226,6360,6056,0.04779874213836477,7380,7056,0.04390243902439028,6640,6352,0.04337349397590362,6380,6072,0.0482758620689655,,47560,84033,0,159
SVR-HQ,218A,0,8767,0,0,8836,0,0,7771,0,0,9294,0,0,9135,0,10024,8988,0.1033519553072626,7905,7579,0.04123972169512968,8727,8285,0.05064741606508538,8019,7613,0.050629754333458066,9097,8529,0.06243816642849287,8901,8405,0.055724075946522844,8772,8318,0.05175558595531238,,61445,101520,0,149
SVR-HQ,219A,0,16897,0,0,19914,0,0,13956,0,0,17651,0,0,15511,0,16337,15867,0.028769051845504046,13783,13444,0.024595516215627944,15011,14635,0.025048297914862405,13581,13252,0.02422502024887707,15297,14909,0.025364450545858674,14855,14479,0.025311342982160867,14980,14566,0.027636849132176233,,103844,185081,0,164
SVR-KR,220,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,220A,0,10120,0,0,10613,0,0,7807,0,0,10606,0,0,10326,0,8946,8544,0.04493628437290409,7320,7012,0.042076502732240395,8015,7662,0.044042420461634424,7433,7104,0.0442620745324902,8224,7835,0.0473005836575876,8008,7644,0.045454545454545414,8354,7852,0.06009097438352884,,56300,103125,0,134
SVR-BV,220C,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-BV,224E,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,225A,0,43899,0,0,110409,0,0,-30764,,0,44932,0,0,44829,0,42936,40796,0.04984162474380471,37459,36007,0.03876238020235456,39999,38309,0.042251056276406906,36809,35296,0.04110407780705805,40468,38713,0.043367599090639475,38591,37080,0.03915420693944183,37236,35278,0.052583521323450455,,273498,474784,0,311
SVR-HQ,229A,0,8587,0,0,8778,0,0,8719,0,0,9429,0,0,11869,0,11280,10446,0.073936170212766,10000,9240,0.07599999999999996,12140,11286,0.07034596375617796,12840,11943,0.06985981308411215,13800,12800,0.07246376811594202,12740,11866,0.06860282574568288,12800,11878,0.07203124999999999,,85600,126841,0,186
SVR-HQ,233A,0,9460,0,0,9546,0,0,9926,0,0,11374,0,0,14199,0,12471,12106,0.02926790153155323,10470,10268,0.01929321872015277,10769,10478,0.02702200761444884,11095,10800,0.02658855340243349,11729,11416,0.02668599198567656,10325,10055,0.026150121065375287,10623,10341,0.02654617339734533,,77482,129969,0,168
SVR-HQ,234A,0,10705,0,0,11384,0,0,12240,0,0,15436,0,0,16574,0,19707,18931,0.03937687116253108,15035,14469,0.03764549384768867,12982,12417,0.043521799414574014,13529,12972,0.041170818242294294,14055,13414,0.045606545713269275,13096,12519,0.04405925473426997,12229,11691,0.043993785264535124,,100633,162752,0,171
SVR-HQ,235A,0,12151,0,0,12695,0,0,12369,0,0,13262,0,0,15372,0,13611,13272,0.024906325765924664,12685,12375,0.02443831296807253,12740,12425,0.02472527472527475,13007,12696,0.02391020219881601,12941,12613,0.02534580017000232,12275,11930,0.028105906313645623,13023,12696,0.02510942179221376,,90282,153856,0,99
SVR-HQ,236A,0,8136,0,0,8782,0,0,8808,0,0,9845,0,0,12395,0,10289,9886,0.03916804354164638,9501,9095,0.04273234396379333,9235,8836,0.04320519761775854,9597,9160,0.04553506304053345,10065,9629,0.043318430203676095,9552,9146,0.0425041876046901,9477,9069,0.04305159860715413,,67716,112787,0,180
SVR-HQ,237A,0,7618,0,0,7756,0,0,7959,0,0,8974,0,0,11304,0,9097,8705,0.04309112894360778,8349,7978,0.04443645945622232,7947,7594,0.04441927771486098,8510,8146,0.04277320799059925,9170,8784,0.04209378407851694,8372,8012,0.043000477783086466,8754,8374,0.04340872743888513,,60199,101204,0,176
SVR-HQ,239A,0,10693,0,0,11153,0,0,11439,0,0,12095,0,0,14673,0,12433,12117,0.025416230998150047,10946,10647,0.027315914489311144,10512,10232,0.026636225266362223,10944,10656,0.02631578947368418,11231,10937,0.026177544297035005,10399,10107,0.028079623040677015,10519,10235,0.026998764141078047,,76984,134984,0,193
SVR-HQ,240A,0,10142,0,0,10346,0,0,10148,0,0,10991,0,0,12620,0,11999,11625,0.031169264105342154,11233,10872,0.03213745214991548,11106,10719,0.034846029173419724,11580,11192,0.033506044905008636,11832,11436,0.03346855983772823,11593,11219,0.03226084706288279,11175,10806,0.03302013422818795,,80518,132116,0,136
SVR-HQ,241A,0,10229,0,0,10236,0,0,9068,0,0,9470,0,0,12642,0,11694,11260,0.03711304942705662,11014,10592,0.03831487198111494,10117,9726,0.038647820500148256,10427,10044,0.03673156229020813,10666,10287,0.035533470841927595,9969,9617,0.03530945932390406,11140,10715,0.03815080789946135,,75027,123886,0,197
SVR-HQ,242A,0,9131,0,0,9403,0,0,9192,0,0,9727,0,0,11199,0,9840,9421,0.04258130081300815,9380,8973,0.043390191897654584,9320,8907,0.04431330472103001,9460,9061,0.04217758985200848,9760,9339,0.04313524590163931,9380,8981,0.042537313432835844,9580,9192,0.040501043841336126,,66720,112526,0,144
SVR-HQ,243A,0,5784,0,0,6191,0,0,6033,0,0,6853,0,0,8291,0,6956,6789,0.024008050603795295,6342,6163,0.028224534847051452,5884,5702,0.030931339225017007,5997,5833,0.02734700683675173,6623,6438,0.027932960893854775,5972,5774,0.03315472203616876,6086,5941,0.02382517252711136,,43860,75792,0,120
SVR-HQ,244A,0,3135,0,0,3167,0,0,3015,0,0,3545,0,0,4563,0,3780,3638,0.03756613756613758,3120,2995,0.04006410256410253,3040,2957,0.02730263157894741,3200,3091,0.034062499999999996,3400,3291,0.032058823529411806,3060,2919,0.04607843137254897,3260,3141,0.03650306748466259,,22860,39457,0,56
SVR-HQ,245A,0,21743,0,0,21986,0,0,21901,0,0,24401,0,0,29000,0,25509,24565,0.03700654670900472,23366,22503,0.03693400667636737,23248,22317,0.04004645560908471,25108,24153,0.03803568583718342,25421,24766,0.025766098894614675,24428,23621,0.033035860487964586,24869,23950,0.036953637058184885,,171949,284906,0,345
SVR-HQ,246A,0,16726,0,0,15615,0,0,14422,0,0,16006,0,0,16387,0,18180,16733,0.07959295929592958,16620,15395,0.07370637785800238,15240,13983,0.08248031496062991,14760,13565,0.08096205962059622,13740,13127,0.044614264919941804,16260,15150,0.06826568265682653,15540,14584,0.06151866151866148,,110340,181693,0,215
SVR-HQ,247A,0,10313,0,0,9875,0,0,11102,0,0,12742,0,0,13636,0,12745,12353,0.030757159670459,11672,11289,0.03281357093899928,11434,11093,0.029823333916389694,12746,12338,0.032010042366232505,12700,12335,0.028740157480315,11633,11305,0.028195650305166353,11839,11494,0.029140974744488513,,84769,139875,0,158
SVR-BV,252C,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-BV,264B,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
SVR-HQ,282A,0,7773,0,0,8372,0,0,8849,0,0,9959,0,0,9865,0,9861,9565,0.030017239630869108,8659,8407,0.029102667744543287,9817,9530,0.029235000509320597,9141,8869,0.02975604419647737,8952,8596,0.039767649687220685,9112,8877,0.025790166812993842,7372,7272,0.013564839934888773,,62914,105934,0,98
SVR-KR,289,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
